Link Produs,Pret (lei)
https://www.emag.ro/laptop-gaming-asus-pro-cu-procesor-intelr-coretm-i7-7700hq-pana-la-3-80-ghz-kaby-lake-15-6-full-hd-8gb-500gb-128gb-ssd-nvidiar-geforcer-gtx-1050-2gb-endless-os-grey-n580vd-fy679/pd/DKDRLFBBM/,6628
https://www.emag.ro/laptop-gaming-asus-pro-cu-procesor-intelr-coretm-i7-7700hq-pana-la-3-80-ghz-kaby-lake-15-6-full-hd-8gb-500gb-128gb-ssd-nvidiar-geforcer-gtx-1050-2gb-endless-os-grey-n580vd-fy679/pd/DKDRLFBBM/,6628
https://www.emag.ro/pachet-laptop-ultraportabil-asus-s430fa-eb007t-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-14-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-gold-metal-mouse-s430fa-eb007a/pd/D6PJ35BBM/,3799
https://www.emag.ro/laptop-dell-inspiron-5480-intel-core-i5-8265u-14inch-ram-8gb-ssd-256gb-nvidia-geforce-mx250-2gb-windows-10-pro-platinum-silver-di5480i58256mxw10p/pd/D0L3K6BBM/,4439
https://www.emag.ro/laptop-2-in-1-asus-cu-procesor-intelr-atomtm-x5-z8350-pana-la-1-92-ghz-cherry-trail-10-1-4gb-128gb-emmc-intelr-hd-graphics-windows-10-glacier-grey-t101ha-gr030t/pd/DYJGF2BBM/,1757
https://www.emag.ro/laptop-lenovo-13-3-thinkbook-13s-iwl-fhd-ips-procesor-intelr-coretm-i5-8265u-6m-cache-up-to-3-90-ghz-8gb-ddr4-256gb-ssd-gma-uhd-620-win-10-pro-mineral-grey-20r9006yrm/pd/D2QHX5BBM/,4399
https://www.emag.ro/laptop-ultraportabil-asus-s14-s430fa-eb008t-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-14-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-priza-inteligenta-hs110-s430fa-00/pd/DP9591BBM/,3999
https://www.emag.ro/laptop-dell-vostro-3580-intel-core-i7-8565u-15-6-ram-8gb-hdd-1tb-amd-radeon-520-2gb-linux-black-geanta-n2067vn3580emeana/pd/DQBSFQBBM/,3899
https://www.emag.ro/laptop-gaming-asus-rog-gl504gs-es056-intelr-coretm-i7-8750h-pana-la-4-10-ghz-coffee-lake-15-6-full-hd-144hz-3ms-16gb-1tb-hybrid-hdd-256gb-m-2-ssd-nvidia-geforce-gtx-1070-8gb-free-dos-adaptor-gl504gspn/pd/DDFGXQBBM/,8399
https://www.emag.ro/ultrabook-dell-14-latitude-7490-seria-7000-fhd-procesor-intelr-coretm-i7-8650u-8m-cache-up-to-4-20-ghz-16gb-ddr4-512gb-ssd-gma-uhd-620-win-10-pro-black-mouse-enn020l749/pd/DWTJ35BBM/,9399
https://www.emag.ro/laptop-dell-inspiron-5587-g5-15-6-fhd-core-i7-8750h-geforce-gtx-1050-ti-4gb-gddr5-8gb-ddr4-128gb-ssd-1tb-hdd-win10home-di5587i78128150w10/pd/D4KNQCBBM/,5129
https://www.emag.ro/laptop-ultraportabil-hp-probook-430-g5-intelr-coretm-i5-8250u-pana-la-3-60-ghz-kaby-lake-r-13-3-full-hd-4gb-128gb-ssd-intelr-uhd-graphics-620-fpr-free-dos-silver-ssd-samsung-500-gb-2syna17ea/pd/DRHSX1BBM/,3399
https://www.emag.ro/laptop-dell-vostro-3580-intel-core-i7-8565u-15-6-ram-8gb-hdd-1tb-amd-radeon-520-2gb-linux-black-mouse-n2067vn3580emea0/pd/D676RQBBM/,3899
https://www.emag.ro/pachet-laptop-ultraportabil-asus-s430fa-eb007t-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-14-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-gold-metal-cablu-de-date-s430f/pd/DQXJ35BBM/,3799
https://www.emag.ro/laptop-dell-15-6-vostro-3580-fhd-core-i5-8265u-8gb-ddr4-256gb-ssd-gma-uhd-620-linux-black-mouse-n2066vn3580emea/pd/DTBXVQBBM/,3999
https://www.emag.ro/laptop-apple-macbook-12-cu-procesor-intelr-dual-coretm-i5-1-30ghz-12-ecran-retina-8gb-512gb-ssd-intelr-hd-graphics-615-macos-sierra-int-kb-space-grey-mnyg2ze-a/pd/DMY74KBBM/,7320
https://www.emag.ro/laptop-ultraportabil-lenovo-thinkpad-l390-cu-procesor-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-13-3-full-hd-ips-8gb-512gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-pro-black-20nr001/pd/D0LT11BBM/,5413
https://www.emag.ro/laptop-asus-flip-tp410ur-ec131t-intel-core-i5-8250u-up-to-3-4ghz-6mb-14-0-inch-hd-1366x768-led-glare-touch-ultraslim-8gb-onboard-256-ssd-asus-tp410ur-ec131t/pd/DKC8WZBBM/,5319
https://www.emag.ro/pachet-laptop-ultraportabil-asus-s430fa-eb007t-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-14-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-gold-metal-geanta-nas430fa-eb0/pd/DBTJ35BBM/,3999
https://www.emag.ro/laptop-dell-inspiron-15-6-fhd-procesor-i5-8265u-8gb-ddr4-2666mhz-256gb-ssd-nodvd-amd-radeon-520-2gb-ubuntu-black-di3583i58265u8gb256gb2gu2yr-05/pd/D26PF5BBM/,3474
https://www.emag.ro/laptop-lenovo-thinkpad-t480-cu-procesor-intelr-coretm-i7-8550u-pana-la-4-00-ghz-kaby-lake-r-14-fullhd-ips-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-pro-black-20l50007ri/pd/D1KXTVBBM/,7963
https://www.emag.ro/laptop-dell-vostro-3580-intel-core-i7-8565u-15-6-ram-8gb-hdd-1tb-amd-radeon-520-2gb-linux-black-cablu-de-date-n2067vn3580emea03-2/pd/D84C1QBBM/,3699
https://www.emag.ro/laptop-lenovo-ideapad-330-17ich-intelr-coretm-i5-8300h-pana-la-4-00-ghz-coffee-lake-17-3-full-hd-4gb-1tb-nvidia-geforce-gtx-1050-2gb-free-dos-black-ssd-samsung-500-gb-81fl00reelif/pd/DZPSX1BBM/,4399
https://www.emag.ro/pachet-laptop-ultraportabil-asus-7t-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-14-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-gold-metal-lampa-usb-s430fa-eb00/pd/DGTJ35BBM/,3799
https://www.emag.ro/laptop-dell-inspiron-3580-intelr-coretm-i5-8265u-4gb-ddr4-hdd-1tb-amd-radeon-520-2gb-windows-10-home-134151/pd/D79CD1BBM/,3088
https://www.emag.ro/laptop-dell-latitude-5290-12-5-1366-x-768-non-touch-lcd-intel-core-i7-8650u-quad-core-8m-cache-1-9ghz-15w-vpro-8-gb-ddr4-2400mhz-memory-windows-10-pro-64bit-n018l529012emea/pd/DWDLT5BBM/,7623
https://www.emag.ro/laptop-hp-probook-430-g5-intelr-coretm-i7-8550u-pana-la-4-00-ghz-kaby-lake-r-13-3-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-free-dos-silver-ssd-samsung-500-gb-3dp16/pd/D4HSX1BBM/,4199
https://www.emag.ro/laptop-lenovo-thinkpad-t480-cu-procesor-intelr-coretm-i7-8550u-pana-la-4-00-ghz-kaby-lake-r-14-full-hd-ips-16gb-512gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-pro-black-20l50009ri/pd/D73NZSBBM/,8785
https://www.emag.ro/laptop-lenovo-ideapad-330-15ikb-cu-procesor-intelr-coretm-i5-7200u-pana-la-3-10-ghz-kaby-lake-15-6-full-hd-8gb-256gb-ssd-dvd-rw-nvidia-geforce-mx130-2gb-free-dos-platinum-grey-81dc007urm/pd/D9CTJSBBM/,2856
https://www.emag.ro/laptop-dell-latitude-5590-15-6-fhd-lcd-intel-core-i5-8250u-integrated-uhd-graphics-620-8gb-ddr4-256gb-ssd-win-10-pro-n062l559015emea/pd/DXCQZCBBM/,5026
https://www.emag.ro/laptop-asus-j407-intelr-coretm-i3-7020u-2-30-ghz-kaby-lake-15-6-full-hd-4gb-256gb-ssd-intelr-hd-graphics-620-endless-os-stary-grey-speakers-jabra-speak-510-uc-x507ua-e/pd/DY9591BBM/,2699
https://www.emag.ro/laptop-dell-vostro-3580-intel-core-whiskey-lake-8th-gen-i7-8565u-1tb-8gb-amd-radeon-520-2gb-win10-pro-fullhd-cablu-de-date-n2067vn3580emea03na/pd/D0RF35BBM/,4299
https://www.emag.ro/pachet-laptop-hp-250-g6-i5-7200u-pana-la-3-10-ghz-kaby-lake-15-6-full-hd-8gb-256gb-ssd-dvd-rw-amd-radeon-520-2gb-microsoft-windows-10-pro-dark-ash-silver-geanta-reelif6r/pd/D9D9PQBBM/,3999
https://www.emag.ro/laptop-ultraportabil-asus-s14-08t-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-14-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-speakers-jabra-speak-510-uc-s430fa-eb0/pd/DF9591BBM/,4499
https://www.emag.ro/ultrabook-hp-15-6-elitebook-1050-g1-fhd-procesor-intelr-coretm-i5-8300h-8m-cache-up-to-4-00-ghz-8gb-ddr4-256gb-ssd-gma-uhd-630-win-10-pro-silver-3zh19ea/pd/D5QHX5BBM/,8859
https://www.emag.ro/laptop-lenovo-thinkpad-t490-intel-core-i5-8265u-14inch-ram-8gb-ssd-256gb-intel-uhd-graphics-620-4g-windows-10-pro-black-20n2000ari/pd/DPJYF5BBM/,6599
https://www.emag.ro/laptop-hp-probook-440-g5-intel-core-kaby-lake-r-8th-gen-i5-8250u-1tb-8gb-fullhd-argintiu-fpr-cadou-boxa-google-mini-home-reelif106/pd/DY1H6LBBM/,4299
https://www.emag.ro/laptop-dell-gaming-17-3-g3-3779-fhd-procesor-intelr-coretm-i5-8300h-8gb-ddr4-1tb-128gb-ssd-geforce-gtx-1050-4gb-win-10-home-black-dg33779i58300h2x4g1t128g4gw3yr-05x/pd/DS7WCCBBM/,5329
https://www.emag.ro/laptop-lenovo-13-3-thinkpad-l390-fhd-ips-procesor-intelr-coretm-i3-8145u-4m-cache-up-to-3-90-ghz-8gb-ddr4-256gb-ssd-gma-uhd-620-win-10-pro-black-20nr0011ri/pd/D52LT5BBM/,4499
https://www.emag.ro/laptop-dell-15-6-vostro-3580-fhd-core-i5-8265u-8gb-ddr4-256gb-ssd-gma-uhd-620-linux-black-cablu-de-date-n2066vn3580emea01/pd/DC4C1QBBM/,3799
https://www.emag.ro/laptop-hp-15-6-radeon-r3-a4-9125-2-3-ghz-win-10-home-64-bit-4-gb-ram-1-tb-hdd-1920-x-1080-full-hd-bluetooth-5sz52ea-abu/pd/DMPHDRBBM/,3299
https://www.emag.ro/laptop-ultraportabil-hp-probook-430-g5-intelr-coretm-i5-8250u-kaby-lake-r-13-3-full-hd-8gb-256gb-ssd-intelr-hd-graphics-620-microsoft-windows-10-pro-silver-3bz69ean/pd/D92L6ZBBM/,4299
https://www.emag.ro/ultrabook-hp-elitebook-850-g5-cu-procesor-intelr-coretm-i7-8550u-pana-la-4-00-ghz-kaby-lake-r-15-6-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-pro-silver-3up20ea/pd/D5XHP4BBM/,6748
https://www.emag.ro/laptop-lenovo-ssd-1tb-intelr-core-i3-6006u-15-6-12gb-ddr4-ssd-1tb-dvd-rw-free-dos-ssd-80xh01ryri/pd/DBM67CBBM/,2438
https://www.emag.ro/pachet-laptop-hp-probook-450-g5-intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-15-6-full-hd-8gb-128gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-pro-silver-cablu-de-date-2xz00e/pd/DBKPSQBBM/,3899
https://www.emag.ro/laptop-lenovo-ideapad-330-17ich-cu-procesor-intelr-coretm-i5-8300h-pana-la-4-00-ghz-coffee-lake-17-3-full-hd-4gb-1tb-nvidia-geforce-gtx-1050-2gb-free-dos-docking-station-asus-mini-dock-81fl004kne/pd/DBF591BBM/,3999
https://www.emag.ro/pachet-laptop-lenovo-ideapad-330-17ich-intelr-coretm-i5-8300h-pana-la-4-00-ghz-coffee-lake-17-3-full-hd-4gb-1tb-nvidia-geforce-gtx-1050-2gb-free-dos-black-adaptor-usb-reelif81fl/pd/DRD9PQBBM/,3799
https://www.emag.ro/laptop-ultraportabil-hp-probook-430-g5intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-13-3-full-hd-8gb-256gb-ssd-intelr-hd-graphics-620-microsoft-windows-10-pro-silver-lampa-usb-n3bz69ea/pd/DGKSX1BBM/,3799
https://www.emag.ro/pachet-laptop-ultraportabil-asus-s430fa-eb007t-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-14-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-gold-metal-adaptor-s430fa-eb00/pd/DMFGXQBBM/,3799
https://www.emag.ro/laptop-dell-15-6-vostro-3580-fhd-core-i5-8265u-8gb-ddr4-256gb-ssd-gma-uhd-620-linux-black-n2066vn3580emea01-20/pd/DB5JVQBBM/,3799
https://www.emag.ro/pachet-laptop-ultraportabil-asus-s14-s430fa-e-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-14-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-cablu-reelif-b008t/pd/DVD9PQBBM/,3799
https://www.emag.ro/laptop-2-in-1-hp-x360-440-g1-intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-14-full-hd-touch-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-pro-silver-adaptor-4ls89qa/pd/DGXJ35BBM/,4299
https://www.emag.ro/laptop-ultraportabil-hp-probook-430-g5intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-13-3-full-hd-8gb-256gb-ssd-intelr-hd-graphics-620-microsoft-windows-10-pro-silver-priza-inteligenta-hs110-3bz6/pd/DWYJP1BBM/,3799
https://www.emag.ro/laptop-hp-255-g7-ryzen-3-2200u-2-5-ghz-win-10-pro-64-bit-ram-8-gb-hdd-1-tb-dvd-writer-15-6-1366-x-768-hd-radeon-vega-3-6bn14ea-abu/pd/DDPHDRBBM/,3599
https://www.emag.ro/laptop-hp-elitebook-850-g5-15-6-fhd-intel-core-i5-8250u-intel-uhd-graphics-16gb-ddr4-ssd-512gb-windows-10-pro-argintiu-3jx59ea/pd/DZ3QZCBBM/,7807
https://www.emag.ro/pachet-laptop-gaming-dell-g5-5587-intelr-coretm-i7-8750h-pana-la-4-10-ghz-coffee-lake-15-6-full-hd-16gb-1tb-256gb-ssd-nvidia-geforce-gtx-1060-6gb-linux-black-mouse-di5587i71625an/pd/DCMMFRBBM/,6499
https://www.emag.ro/laptop-dell-latitude-5501-intel-core-i7-9850h-15-6inch-ram-16gb-ssd-512gb-nvidia-geforce-mx150-2gb-4g-windows-10-pro-black-n009l550115emea/pd/DFL3K6BBM/,8429
https://www.emag.ro/laptop-hp-probook-455-g5-cu-procesor-amd-quad-core-a10-9620p-pana-la-3-40-ghz-15-6-4gb-500gb-amd-radeon-tm-r5-microsoft-windows-10-silver-3gh94ea/pd/DPRXVSBBM/,2748
https://www.emag.ro/laptop-ultraportabil-hp-probook-430-g5-cu-procesor-intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-13-3-full-hd-8gb-256gb-ssd-intelr-hd-graphics-620-microsoft-windows-10-pro-silver-mouse-dell-wm61/pd/DMT8H1BBM/,3799
https://www.emag.ro/pachet-laptop-lenovo-ideapad-330-17ich-intelr-coretm-i5-8300h-pana-la-4-00-ghz-coffee-lake-17-3-full-hd-4gb-1tb-nvidia-geforce-gtx-1050-2gb-free-dos-black-geanta-reelif81f/pd/DQD9PQBBM/,3999
https://www.emag.ro/laptop-asus-vivobook-15-x540ua-cu-procesor-intelr-coretm-i3-7020u-2-30-ghz-kaby-lake-4gb-1tb-dvd-rw-intel-uhd-graphics-620-endless-os-chocolate-black-x540ua-dm1146/pd/D15D2RBBM/,1618
https://www.emag.ro/laptop-hp-probook-455-g5-cu-procesor-amd-quad-core-a10-9620p-pana-la-3-40-ghz-15-6-full-hd-8gb-500gb-amd-radeon-tm-r5-microsoft-windows-10-pro-silver-3gh92ea/pd/DYFWXJBBM/,3872
https://www.emag.ro/laptop-gaming-asus-rog-zephyrus-s-gx531gx-cu-procesor-intelr-coretm-i7-8750h-pana-la-4-10-ghz-coffee-lake-15-6-full-hd-ips-144hz-16gb-512gb-ssd-nvidia-geforce-rtx-2080-max-q-8gb-microsoft-windows-10-p/pd/DTGCCLBBM/,11768
https://www.emag.ro/pachet-laptop-gaming-dell-g5-5587-intelr-coretm-i7-8750h-pana-la-4-10-ghz-coffee-lake-15-6-full-hd-16gb-1tb-256gb-ssd-nvidia-geforce-gtx-1060-6gb-linux-black-adaptor-usb-di5587i716256/pd/DZMMFRBBM/,6499
https://www.emag.ro/laptop-gaming-asus-tuf-cu-procesor-intelr-coretm-i5-8300h-pana-la-4-00-ghz-coffee-lake-15-6-full-hd-8gb-1tb-128gb-ssd-nvidia-geforce-gtx-1060-6gb-free-dos-black-fx505gm-bq358/pd/DF9FPQBBM/,5199
https://www.emag.ro/pachet-laptop-hp-probook-450-g5-intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-15-6-full-hd-8gb-128gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-pro-silver-mouse-2xz00en/pd/DC0LHRBBM/,3999
https://www.emag.ro/laptop-hp-15-6-250-g7-hd-procesor-intelr-coretm-i5-8265u-6m-cache-up-to-3-90-ghz-4gb-ddr4-1tb-gma-uhd-620-freedos-dark-ash-silver-6hl23ea/pd/DX2LT5BBM/,2539
https://www.emag.ro/laptop-ultraportabil-hp-probook-430-g5-intelr-coretm-i5-8250u-pana-la-3-60-ghz-kaby-lake-r-13-3-full-hd-4gb-128gb-ssd-intelr-uhd-graphics-620-fpr-free-dos-silver-speakers-jabra-speak-510-uc-2sy1an/pd/DVHSX1BBM/,3599
https://www.emag.ro/laptop-hp-250-g7-core-i7-8565u-1-8-ghz-win-10-pro-64-bit-8-gb-ram-512-gb-ssd-nvme-hp-value-dvd-writer-15-6-full-hd-uhd-graphics-620-wi-fi-bluetooth-6ec86es-abd/pd/DVVFBQBBM/,5699
https://www.emag.ro/pachet-laptop-hp-probook-450-g5-intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-15-6-full-hd-8gb-128gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-pro-silver-lama-usb-na2xz00ea/pd/D7Q8RQBBM/,3899
https://www.emag.ro/laptop-ultraportabil-hp-probook-430-g5-cu-procesor-intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-13-3-full-hd-8gb-256gb-ssd-intelr-hd-graphics-620-microsoft-windows-10-pro-silver-cooling-pad-ser/pd/D3T8H1BBM/,3699
https://www.emag.ro/laptop-lenovo-thinkpad-t480s-cu-procesor-intelr-coretm-i7-8550u-pana-la-4-00-ghz-kaby-lake-r-14-full-hd-ips-16gb-512gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-pro-black-20l7001lri/pd/D730PVBBM/,10361
https://www.emag.ro/laptop-ultraportabil-asus-s14-s430fa-eb008t-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-14-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-ssd-samsung-500-gb-s430fa-eb008an/pd/DX9591BBM/,4399
https://www.emag.ro/laptop-dell-latitude-5400-intel-core-i7-8665u-14inch-ram-16gb-ssd-512gb-intel-uhd-graphics-620-linux-black-n039l540014emea-ub/pd/DS43K6BBM/,7149
https://www.emag.ro/laptop-dell-latitude-5500-15-6-fhd-wva-1920-x-1080-anti-glare-with-wwan-intel-i5-8365u-8gb-ddr4-256gb-m-2-pcie-nvme-intel-uhd-graphics-620-68whr-win-10-pro-64bit-dl5500fi58265u8g256gw10p3yr-05/pd/D4S9N5BBM/,5100
https://www.emag.ro/laptop-lenovo-ideapad-330-17ich-intelr-coretm-i5-8300h-pana-la-4-00-ghz-coffee-lake-17-3-full-hd-4gb-1tb-nvidia-geforce-gtx-1050-2gb-free-dos-black-speakers-jabra-speak-510-uc-81fl004/pd/DHPSX1BBM/,4299
https://www.emag.ro/laptop-gaming-asus-tuf-fx705ge-cu-procesor-intelr-coretm-i7-8750h-pana-la-4-10-ghz-coffee-lake-17-3-full-hd-8gb-1tb-hybrid-firecuda-nvidia-geforce-gtx-1050-ti-4gb-free-dos-gun-metal-fx705ge-ew084/pd/DWGS4LBBM/,5199
https://www.emag.ro/laptop-asus-vivobook-01r-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-15-6-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-pro-speakers-jabra-speak-510-uc-s530fa-bq0/pd/DJF591BBM/,4699
https://www.emag.ro/laptop-gaming-hp-omen-15-dc0013nq-procesor-intelr-coretm-i7-8750h-9m-cache-up-to-4-10-ghz-kaby-lake-15-6-fhd-8gb-256gb-ssd-nvidia-geforce-gtx-1050ti-at4gb-negru-4ml83ea/pd/DY286ZBBM/,6799
https://www.emag.ro/laptop-hp-probook-430-g5-intelr-coretm-i7-8550u-pana-la-4-00-ghz-kaby-lake-r-13-3-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-free-dos-silver-speakers-jabra-speak-510-uc-3dp16eaanu/pd/DFHSX1BBM/,4199
https://www.emag.ro/laptop-dell-vostro-3580-intel-core-whiskey-lake-8th-gen-i7-8565u-1tb-8gb-amd-radeon-520-2gb-win10-pro-fullhd-adaptor-n2067vn3580emea03/pd/DXRF35BBM/,4299
https://www.emag.ro/laptop-dell-latitude-5500-intel-core-whiskey-lake-8th-gen-i5-8365u-256gb-16gb-win10-pro-fullhd-fpr-n022l550015emea/pd/DM2FY5BBM/,6679
https://www.emag.ro/laptop-dell-14-latitude-5490-seria-5000-fhd-procesor-intelr-coretm-i7-8650u-8m-cache-up-to-4-20-ghz-8gb-ddr4-256gb-ssd-gma-uhd-620-linux-black-3yr-on-site-n120l549014emea-u/pd/D143K6BBM/,6099
https://www.emag.ro/laptop-ultraportabil-asus-s14-8t-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-14-full-hd-8gb-256gb-ssd-intelr-uhd-graphics-620-microsoft-windows-10-lama-usb-s430fa-eb00/pd/DV9591BBM/,3899
https://www.emag.ro/laptop-hp-250-g7-core-i3-7020u-2-3-ghz-win-10-pro-64-biti-ram-8-gb-256-gb-ssd-dvd-writer-15-6-1920-x-1080-full-hd-hd-graphics-620-6ec70ea-abd/pd/DTPHDRBBM/,3899
https://www.emag.ro/laptop-hp-probook-450-g6-cu-procesor-intelr-coretm-i5-8265u-pana-la-3-90-ghz-whiskey-lake-15-6-8gb-256gb-ssd-nvidia-geforce-mx130-2gb-microsoft-windows-10-silver-6bn53ea/pd/DHG6HQBBM/,3899
https://www.emag.ro/ultrabook-dell-14-latitude-7490-seria-7000-fhd-procesor-intelr-coretm-i7-8650u-8m-cache-up-to-4-20-ghz-16gb-ddr4-512gb-ssd-gma-uhd-620-win-10-pro-black-geanta-n020l7490na/pd/D8XJ35BBM/,9399
https://www.emag.ro/laptop-ultraportabil-hp-probook-430-g5-cu-procesor-intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-13-3-full-hd-8gb-256gb-ssd-intelr-hd-graphics-620-microsoft-windows-10-pro-silver-rucsac-notebook/pd/D2T8H1BBM/,3899
https://www.emag.ro/laptop-2-in-1-hp-14-elitebook-x360-1040-g5-fhd-ips-touch-procesor-intelr-coretm-i5-8350u-6m-cache-up-to-3-60-ghz-8gb-ddr4-256gb-ssd-gma-uhd-620-win-10-pro-silver-5jc91aw/pd/DRRHX5BBM/,8829
https://www.emag.ro/laptop-dell-15-6-inspiron-5584-fhd-procesor-intelr-coretm-i5-8265u-6m-cache-up-to-3-90-ghz-8gb-ddr4-256gb-ssd-geforce-mx130-2gb-linux-platinum-silver-3yr-cis-di5584i58256mxubu/pd/DWL3K6BBM/,3729
https://www.emag.ro/laptop-ultraportabil-hp-probook-430-g5intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-13-3-full-hd-8gb-256gb-ssd-intelr-hd-graphics-620-microsoft-windows-10-pro-silver-ssd-samsung-500-gb-3bz69ea-a/pd/DTNSX1BBM/,4199
https://www.emag.ro/laptop-hp-zbook-15v-g5-procesor-i5-8300h-8gb-ram-quadro-p600-256gb-ssd-nvme-win-10-zbook15vg5sketch/pd/DXTN0VBBM/,7854
https://www.emag.ro/laptop-hp-probook-430-g5-intelr-coretm-i5-8250u-pana-la-3-40-ghz-kaby-lake-r-13-3-8gb-256gb-ssd-intelr-hd-graphics-620-microsoft-windows-10-pro-silver-lampa-usb-2xz01eanea/pd/D9T8H1BBM/,3999
https://www.emag.ro/laptop-lenovo-ssd-2tb-intelr-core-i3-6006u-15-6-12gb-ddr4-ssd-2tb-dvd-rw-free-dos-lenssd2tb/pd/D8S106BBM/,3198
https://www.emag.ro/laptop-hp-zbook-17-g5-fhd-i7-8850h-16gb-ram-256gb-ssd-m-2-p3200-uhd-630-win-10-pro-2zc48ea/pd/DTH36RBBM/,13875
https://www.emag.ro/laptop-acer-aspire-3-a315-51-39ks-cu-procesor-intelr-coretm-i3-8130u-pana-la-3-40-ghz-kaby-lake-r-15-6-full-hd-4gb-1tb-intel-uhd-graphics-620-linux-black-nx-gyyex-003/pd/DF5W2JBBM/,2637
https://www.emag.ro/laptop-dell-inspiron-7580-intel-core-i5-8265u-15-6inch-ram-8gb-hdd-1tb-ssd-128gb-nvidia-geforce-mx250-2gb-windows-10-silver-di7580i581281mxwh/pd/DYZ3K6BBM/,4890
https://www.emag.ro/laptop-dell-latitude-5490-14-0-fhd-intel-core-i5-8250u-integrated-uhd-graphics-620-8gb-ddr4-256gb-ssd-win-10-pro-n112l549014emea/pd/DSCQZCBBM/,5026
https://www.emag.ro/laptop-hp-250-g6-cu-procesor-intelr-coretm-i5-7200u-pana-la-3-10-ghz-kaby-lake-15-6-full-hd-8gb-256gb-ssd-intel-hd-graphics-620-free-dos-silver-cadou-docking-station-asus-mini-dock-usb-c-reelif058/pd/D3DFCLBBM/,3199
https://www.emag.ro/laptop-acer-aspire-3-a315-51-32za-cu-procesor-intelr-coretm-i3-8130u-pana-la-3-40-ghz-kaby-lake-r-15-6-full-hd-4gb-256gb-ssd-intel-uhd-graphics-620-linux-black-nx-gyyex-004/pd/DJ5W2JBBM/,2947
https://www.emag.ro/laptop-lenovo-ideapad-330-17ich-cu-procesor-intelr-coretm-i5-8300h-pana-la-4-00-ghz-coffee-lake-17-3-full-hd-4gb-1tb-nvidia-geforce-gtx-1050-2gb-free-dos-priza-inteligenta-hs110-81fl004k/pd/D59591BBM/,3999
https://www.emag.ro/laptop-dell-15-6-vostro-3580-fhd-core-i5-8265u-8gb-ddr4-256gb-ssd-gma-uhd-620-linux-black-adaptor-n2066vn3580emea01na/pd/DS4NRQBBM/,3799
https://www.emag.ro/laptop-acer-aspire-5-a515-51g-35ud-cu-procesor-intelr-coretm-i3-8130u-pana-la-3-40-ghz-kaby-lake-15-6-full-hd-4gb-256gb-ssd-nvidia-geforce-mx130-2gb-linux-black-nx-gwhex-009/pd/DYXRMJBBM/,3331
